song_id,artist,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,topic_10,topic_11,topic_12,topic_13,topic_14,topic_15,topic_16,topic_17,topic_18,topic_19
7f500c883da0596b,вудман,0.0035565456636452307,0.0007640783598292331,0.0016180015266825524,0.06184956930282053,0.0013603634711755195,0.004622768239501844,0.0006599915348725061,0.21285117107389734,0.0008045321611216518,0.4617365991038705,0.20671888118134388,0.0209723845683799,0.016593980010627243,0.0005686983465923183,0.0012867038866757104,0.0009769633379132796,0.001148514705892225,0.0006387573797374405,0.0007158129738673076,0.0005556831715538162
d94776100ec90bdf,секс on line веб камера,0.004355412620155064,0.0009477544764696311,0.002006882436235228,0.0009802011125413547,0.001687399815116148,0.0057076821989485,0.0008186464006335204,0.19878037450743577,0.023549601742485656,0.5355100873971853,0.14676394089025718,0.0009672312823934768,0.0007376801317285892,0.0007054072455132134,0.07147582148172325,0.0012118143858731883,0.0014246041178164494,0.0007923077268485638,0.0008878866206068014,0.0006892634100330778
e6e1bb98b128d1a8,длиные порно ролики,0.0514266178125793,0.0005317062255370851,0.0011259016374236194,0.000549909333506771,0.2650435682686045,0.0032264174905970184,0.0004592743844658501,0.147233596915543,0.0005598571978144364,0.42960994332227054,0.0015027726259915423,0.0005426330263287578,0.0004138509574459833,0.00039574531820875484,0.0008953948663544054,0.0006798482797007387,0.0944736566687049,0.00044449796164383414,0.0004981193559848807,0.00038668835129411933
641bc0212a170256,Moonlight H.S,0.0018749256969791128,0.013201815271322906,0.0008589429883945627,0.03519622412754789,0.0007221895682242695,0.0024971313313434476,0.06845693653555673,0.3342125229435276,0.0004271109699520568,0.2760171140297086,0.04737816114279684,0.0004139707658565607,0.00031572386491674333,0.00030191121685604183,0.0006830885159783764,0.0005186513009907243,0.2020642942762006,0.00033910425118741853,0.01422517946759926,0.0002950017350602626
7236d311924e8f43,Порнофильмы,0.3452347221100333,0.0005248741366383141,0.0011114327942294794,0.0005428433072345712,0.0009344790020149684,0.5135961178103904,0.0004533729809778985,0.0035360404311870473,0.0005526633470903014,0.10362759238854573,0.024894829854683234,0.0005356605400811203,0.0004085332332347519,0.0003906602216943826,0.0008838831568882319,0.0006711126774925903,0.0007889571138822968,0.0004387864321823731,0.0004917188201310956,0.00038171964138793157
30b5bd239f371ac2,Порнофильмы,0.002638902700923868,0.0005645674436213495,0.0011956195599366099,0.0005838955881211442,0.23041404372652152,0.0034850108746814173,0.00048765911782000217,0.1603896142240022,0.06699614852350673,0.4183612391220103,0.09386744927787379,0.0005761695690106151,0.00043942836726289274,0.00042020374508618564,0.000950730505201564,0.016369236341143786,0.0008486200089041357,0.0004719694468275041,0.0005289048327767912,0.0004105870247675966
b621c01025ca824c,порнофильм полиция маями,0.003488090982785468,0.00074871983026652,0.0015855495263955536,0.0007743524463454581,0.0013330095410412574,0.2623988336816666,0.000646725225666283,0.0051718544098661905,0.0007883604689064992,0.6259955040967071,0.002114303134394723,0.000764106384833051,0.0005827624581986261,0.0005572670957813418,0.08909594832189673,0.0009573255471681891,0.0011254307818802823,0.0006259179081640071,0.000701424593333169,0.0005445135647028964
680ff769f39b3ea3,Порнофильмы,0.0019761406101665565,0.0004246510071574039,0.0008993376706090779,0.00043918906946428576,0.6684503189981356,0.25132805976536704,0.00036680280565715303,0.0028905983615040796,0.00044713397889575276,0.0005741757538918303,0.0681655803009745,0.0004333777910210792,0.00033052505436361287,0.0003160648739097215,0.0007151109413279213,0.0005429657945629859,0.0006383076181237363,0.0003550015221417359,0.00039782661687997077,0.00030883146584598925
d3e72add5fa8fa2e,Порнофильмы,0.0020130306670211526,0.00043321550812846626,0.000917468488074947,0.00044804676343231906,0.7040060879668835,0.2824367274451228,0.00037420061736199306,0.0029857333996934727,0.0004561519482094975,0.0005857559168404465,0.001224129236200019,0.0004421183125643902,0.00033719119325306896,0.00032243936231062307,0.0007295339180089275,0.000553916497700491,0.000651181276163973,0.00036216129279825033,0.000405850104885041,0.00031506008534663995
3127a486df770f50,американские сайты с порнофильмами,0.004135717743036143,0.000870120442719352,0.0018425381745438313,0.0008999092616874461,0.001549162126436355,0.0414650674280847,0.0007515880470422548,0.13005361291774484,0.0009161886642904979,0.5182824266660854,0.0024606439445226803,0.0008880018366068138,0.26874960152453137,0.021074317931749215,0.0014652791805755698,0.0011125505253547208,0.0013079067326357613,0.0007274068960615442,0.0008151566351428307,0.0006328033211486793
128ff6d6296253d2,порнофильм - екатерина - императрица,0.003978641304992333,0.0008523779249713535,0.0018050845550413614,0.0008815592885233133,0.0015175593108040421,0.005182040011138281,0.0007362624870601494,0.3626350821462424,0.0008975067326903487,0.5255807130535148,0.02045248669518441,0.0008698947059106762,0.0006634442363711647,0.0006344191021837248,0.0014354029213329454,0.00108986442879371,0.0012812376005038192,0.06808798874713415,0.0007985348481904116,0.0006198998994165491
52faa62f7a47db26,Порнофильмы,0.0763295696214792,0.0197562154254201,0.0014709688579918358,0.0007182603174558671,0.0012364623127829719,0.11013484861104772,0.000599878107332614,0.1351152432140496,0.00073125366361216,0.5544019024250406,0.001961756385373503,0.0007087564621640135,0.09148032439842593,0.0005169000646499472,0.001169513844091439,0.0008879794114686222,0.0010439032324265644,0.0005805780196848679,0.0006506152195183816,0.0005050704059840524
2f7a0b83cc2199ed,Порнофильмы,0.002013034342284384,0.00043321547635976016,0.0009174684173660918,0.0004480467295796245,0.7040284599948851,0.2824141870064766,0.0003742005938856633,0.002985776053825667,0.0004561519132179167,0.0005857558927416154,0.0012242517659380582,0.0004421182795447217,0.00033719117497705507,0.0003224393461074374,0.0007295338737073766,0.0005539164780755212,0.0006511812428720094,0.00036216127101360566,0.00040585007696153765,0.00031506007018034074
cebf93409cea9e43,Порнофильмы,0.2900388934610248,0.0006885072448433898,0.0014579722683507683,0.0007120784961323632,0.0012258094915738153,0.004379295891593927,0.0005947152003843862,0.0046926133053507135,0.0007249600265496326,0.0009309391339201107,0.6239705296046413,0.0007026564217427553,0.000535896298841338,0.0005124512999731409,0.06519610654496039,0.0008803367096531994,0.0010349183924972167,0.0005755811774440518,0.0006450155850886381,0.0005007234454340578
7c5d65bf3c4c57b0,Порнофильмы,0.1559285158994858,0.00024325823915041024,0.04400979593536598,0.00025158624247937044,0.0004330960453558185,0.34556515897900997,0.06967245419989765,0.01262812012340506,0.00025613744152523535,0.0003289124466420452,0.10595176198214633,0.00024825731706745144,0.017922810319032118,0.00018105544840264404,0.000409646505809116,0.0003110339626233546,0.24505023496475953,0.00020336002864519988,0.00022789207067250338,0.00017691184852442
79ba3471b62c2f56,Порнофильмы,0.0673458760832955,0.0003412593599333611,0.0007227137267512725,0.0003529424808151705,0.0006075748473688583,0.29773922035486283,0.0002947712030486999,0.3937236737358684,0.0003593271914606114,0.00046142100718980425,0.23480618134328793,0.0003482723931382518,0.00026561757762144335,0.0002539970299715029,0.0005746790225337265,0.0004363398223155467,0.000512958649263311,0.00028528742940368075,0.00031970264872390386,0.00024818409314619956
c0891d55679dadf2,Порнофильмы,0.0011880717317893348,0.0002531021964334256,0.019737103065179396,0.019277003570164195,0.1508240618501213,0.4052571342664226,0.00021862326188599887,0.0024975588409272475,0.0085800078921043,0.2569642436250996,0.06355658341904663,0.0002583035464486722,0.00019700085897901565,0.00018838223856383393,0.04836746627809912,0.00032362061314164276,0.0003804466360785733,0.00021158941802651814,0.0002371141940492057,0.021482582497439357
f7d3d4bd271dc547,Порнофильмы,0.20665091526430154,0.00029659973773405775,0.000628089261741668,0.0003067539180520339,0.05507366401334415,0.3521323588816199,0.0002561953579964253,0.18413529185360228,0.0003123031159684506,0.00040103617861354487,0.0008379520811304038,0.00030269501078857095,0.00023085698264442415,0.00022075718283039365,0.10664419190006443,0.01625350206430901,0.07457531541187162,0.00024795268804433094,0.00027786411889779613,0.0002157049764449531
f8656d8d15c8c08d,Порнофильмы,0.27265192265456367,0.0003211668306706574,0.031961997731759506,0.00033216205336735117,0.0005718030357969413,0.0020043001123495603,0.0002774157728178852,0.4225537499075232,0.0003381708589121392,0.05768263333203766,0.12854780901532578,0.00032776693869995073,0.00024997863322418645,0.04937033403105249,0.03111244160977187,0.0004106491708702582,0.0004827570492986836,0.0002684903561995027,0.00030087930849296977,0.0002335715972656901
be689a35b7dfa74d,Порнофильмы,0.11496225214504499,0.0003800940873896169,0.1207341868650706,0.0003931067295290687,0.0006767168794782035,0.3196883054221318,0.0003283156687378645,0.26296656111549144,0.0004002180173426942,0.071742121548173,0.0010736556228753615,0.021775302404651913,0.000295844381075076,0.0711596500851189,0.0006400788257048448,0.011261993499967569,0.0005713327873675404,0.00031775263768736686,0.0003560842723807586,0.0002764270047814243
e331aa0d5b42fae2,Порнофильмы,0.4161442455338008,0.00037335601191150155,0.000790624868937823,0.0003861379474782419,0.014976699468954338,0.04239268233271452,0.0003224954718887891,0.0026538495466674316,0.08770205064932493,0.0005048192250437193,0.08074577942541734,0.0003810286540693665,0.0002905998301579531,0.00027788634679451024,0.000628729878412122,0.0004773791174349093,0.0005612042827884212,0.0003121196952963745,0.34980678504728074,0.0002715266656261676
ab953df6d1529357,Порнофильмы,0.07287777499141235,0.0002628132745092609,0.08495461526652077,0.0002718107822531232,0.00046791248682132177,0.4951896562360738,0.00022701147256462298,0.13712640640860468,0.0308451217507884,0.04674182641797043,0.08941985270033104,0.00026821421805666557,0.00020455945265138368,0.0001956101408526352,0.03955868040646,0.00033603740884532665,0.0003950435356459863,0.00021970773505974804,0.0002462118668934151,0.0001911334476850496
ffe3f38ebe342126,Порнофильмы,0.1461897453797517,0.00020504439639399674,0.04317417999320406,0.012345022195859706,0.00036505960942910765,0.2032214647501393,0.0001771121704738676,0.06643245193736365,0.015227691799543964,0.0002772430816083769,0.22024779930143623,0.00020925816527155155,0.00015959531753228655,0.290340028485412,0.0003452946166113582,0.0002621731476997336,0.0003082091489428479,0.00017141387345158467,0.00019209214444494512,0.00014912048542968577
e9fbe77d69d19c36,Каста,0.000802761346387805,0.000173384424535017,0.0003671493591973582,0.0001793202962400595,0.0003086910273443488,0.001043343444588475,0.00014976508010291229,0.0011620453954516155,0.00018256419461130897,0.00023443516551842683,0.0004895051213293464,0.0001769475628206231,0.00013495293306375222,0.00012904885729329214,0.00029197873488186166,0.9884705483967728,0.0002606198525187702,0.005154411277414674,0.00016243207112352136,0.00012609545880399645
d15b998b8c352e47,Каста,0.0008062230695610941,0.0001740841818704058,0.000368630684663593,0.00018004400600695546,0.00030993687392476255,0.0010477329970276714,0.0001503695079250369,0.0011684957314836181,0.00018330100109045664,0.00023538131566690017,0.0004914826666728235,0.0001776616974356766,0.00013549758167041845,0.00012956966988366092,0.00029315714794611597,0.988415470253331,0.0002616716640312622,0.0051815979620912535,0.00016308761977911778,0.00012660436793813633
d94656e55598a60e,Каста,0.3359525125631457,0.0001248755405041995,0.028862844481861064,0.00012915068937212852,0.017516932974474302,0.01806128169346096,0.01916822932818232,0.39499499475922484,0.010518462152715307,0.04927773659151651,0.05416131266253627,0.01323470349400564,9.719627770795407e-05,0.011474784196976829,0.00021029215224790726,0.0001596679320938756,0.00018770465540344106,0.0001043939749547691,0.005664924493657826,0.04009799938595817
577baa136956001d,Каста,0.0008030541971213044,0.00017338442626080062,0.00036714936285178306,0.00017932029802492588,0.000308691030416908,0.0010434516048078066,0.0001497650815936005,0.0011631636926039092,0.00018256419642846352,0.0002344351678518796,0.0004895051262016406,0.00017694756458187246,0.00013495293440700758,0.00012904885857778123,0.0002919787377880749,0.9884690085147542,0.00026061985511285256,0.00515443181781588,0.0001624320727402906,0.00012609546005908887
6b6953291f958dfa,Каста,0.0009222844295914106,0.0001972989830006199,0.0004177865882184717,0.00020405355998049122,0.000351269551505227,0.4733459308881019,0.00017042187231326605,0.0013485638064955013,0.00020774488607405595,0.00026677036406762744,0.0005571690219150572,0.06941594863147302,0.0001535667092050766,0.0001468482937342073,0.3945974074405309,0.056907105655134405,0.00029656698182401543,0.00016493881257024752,0.00018483598076871014,0.00014348754349577297
d40635722948afdb,Каста,0.2186700878961373,0.00012069252322415601,0.03383891097567413,0.018350572243076794,0.016679934236036347,0.09103317055972877,0.0032461186009365606,0.28380481821395825,0.00012708253805843162,0.00948973692694131,0.15702240791901495,0.07498625996798583,0.060810324171243914,8.983062666153793e-05,0.00020324795664888195,0.027508985594462795,0.00018141710186946714,0.003635558564583152,0.00011306860791007201,8.777477584736826e-05
628defb0d4a71140,Каста,0.0008065119695305305,0.0001741525209784704,0.00036878089655049127,0.00018011468808683284,0.00031005844652504637,0.03383795204179508,0.0001504285479077992,0.0011908229320950077,0.00018337296380087963,0.00023547375391353613,0.0004916822700988298,0.04359917011626905,0.00013555077150013246,0.00012962054584600026,0.9172864643610279,0.00022267428205856386,0.00026177443463821663,0.00014558875547976709,0.00016315163675901089,0.0001266540651388897
52c7378abd79414d,Каста,0.2653709406851956,0.00018186700265870813,0.000385143976700848,0.00018809327254846645,0.007705583396337584,0.13931305994373608,0.00015709211908791345,0.33747658830858934,0.00019149587419704973,0.00024590464234911766,0.144575345523437,0.04474243986673922,0.0001415553008120118,0.0001353623693607306,0.0003062633686188781,0.02025109198812498,0.00027337053889912443,0.00015203793323444355,0.033252884389644834,0.004953879499728048
d8a0a2c3d97cabee,Каста,0.0009202479748592492,0.00019645530629346485,0.0004160412017284055,0.00020318101226263753,0.00034976994697099244,0.24141375453159172,0.00016969312667589883,0.12260374291070258,0.00020685654952223072,0.0002656296390029579,0.0005547138218806181,0.07443004764148986,0.00015291003923099866,0.00014622034925161737,0.40496348886259925,0.0002511909669387922,0.000295298811037757,0.021495718270915072,0.00018404559319520637,0.13078099344385066
9c5a6774e36a6e8f,Каста,0.23573347955164667,0.000152490417171849,0.18158542789971496,0.049349184534263096,0.03833362334641353,0.0009534856686151948,0.00013171736766977646,0.2291926591275797,0.000160563951228068,0.02309125624392805,0.12869205410116064,0.00015562415776631072,0.00011869017217569384,0.00011349757555034031,0.0002567935318396508,0.07452475759830689,0.0002292135034087114,0.007174778726381302,0.02993980243028513,0.00011090009489447505
eb5d4618b727e6b6,Каста,0.009262395301329267,0.00013142272819564025,0.10807911893294571,0.014565813287278056,0.0002339866184233934,0.06814149861730605,0.00011351962837546967,0.6428218679952867,0.00013838084373477314,0.00017769830453704918,0.0003712629134485719,0.1297247718676882,0.00010229224231675561,0.013181169278854954,0.00022131565309231943,0.00016803926588723674,0.012236879783679317,0.00010986731548184607,0.00012312100505408466,9.557841708461996e-05
ec4b512aec32d53a,Каста,0.0008029020919627562,0.00017338443698639515,0.0003671493564598821,0.00017932029456579841,0.0003086910204087632,0.0010434042883168263,0.00014976509085809777,0.0011632671413700263,0.00018256419317000424,0.00023443516780216877,0.0004895051564825234,0.00017694756097596726,0.00013495292820330635,0.0001290488520088527,0.0002919787558499368,0.9884691888709378,0.0002606198712348478,0.005154347386310176,0.00016243206823645423,0.00012609546785937869
416d6e939269fdf1,Каста,0.0008065694074022641,0.00017408418036983704,0.00036863071230037813,0.00018004400495320346,0.0003099368680573539,0.001047728535379908,0.0001503695191984603,0.001168774517386159,0.00018330100028088634,0.00023538131876186776,0.0004914827035200026,0.00017766169620331943,0.00013549757727695545,0.00012956967959768982,0.00029315714082070655,0.9884148887051585,0.0002616716836491721,0.0051815587693512695,0.00016308761745412054,0.000126604362877936
734ec1b64a810773,Каста,0.0012165294510689735,0.0002602867710593359,0.0005511804120078607,0.00026919775311771494,0.00046341184150379606,0.001596207910113705,0.00022482912190003654,0.0017969258608534029,0.00027406755174178216,0.00035193686137750243,0.000735163426741417,0.0002656357642708543,0.00020259293598731123,0.00019372966966085603,0.0004383229998801137,0.9816510470126254,0.00039124574781411394,0.008684547962029167,0.00024384493974133404,0.00018929600650537364
e247f07b29d8459b,Каста,0.24046036902169915,0.035886841705429,0.09764001500762587,0.00013575081094907947,0.009927124524502876,0.12398980736476113,0.00011337663571430309,0.2058180127872388,0.00013820654869020396,0.00017747442919777826,0.15334301839121198,0.08251024652228738,0.007659861922887404,9.769383177764721e-05,0.00022103708952620017,0.021151112105472464,0.02040189842864228,0.00010972892868015894,0.00012296591928261536,9.545802442370953e-05
32cfbf86c47cb476,Каста,0.1161979383306597,0.00018307078309636214,0.020779275308759764,0.12142827547090163,0.0003259372165110966,0.0011374608787667812,0.00015813191565449365,0.30853708156143733,0.02925248681754051,0.08162071179577593,0.09504354306994436,0.08750375701912122,0.00014249226003571706,0.0001362583362545933,0.10504310093854229,0.0002340773536480693,0.0242949172830224,0.007676837146278994,0.00017150655122047823,0.00013313996282831938
f099b262d9ae141e,Каста,0.0012216237362806125,0.0002602867896220779,0.0005511805061014891,0.0002691978004234106,0.0004634118809442134,0.001596214481143847,0.0002248291564506569,0.0017984795833805801,0.00027406756974643034,0.0003519369053324313,0.0007351635715917658,0.00026563581172080327,0.0002025929714384522,0.00019372969091902616,0.0004383230403365785,0.9816444507468214,0.00039124581928094276,0.008684488937000369,0.00024384497352185217,0.0001892960279430982
fe94ef08e6f8c3de,Каста,0.23573431341297935,0.00015249041678130012,0.18158484628932722,0.04934906892386666,0.03833358599533057,0.0009534858990038452,0.0001317173673324302,0.2291847758258265,0.0001605639508168417,0.02310247675986149,0.12869010171932543,0.00015562415736773588,0.00011869017187171202,0.00011349757525965744,0.0002567935311819673,0.07452431782315633,0.00022921350282166416,0.007174935635869243,0.029938600947409584,0.00011090009461044468
d8d1c531440ce90c,Каста,0.3410031526914071,0.02522873748216718,0.14669816114563095,0.00015922793028214237,0.03676522503685148,0.039768766705442854,0.0001329843053472495,0.24798209366321441,0.013935447146068557,0.028638496019781964,0.00043474572694521415,0.06378521637698058,0.00011983181016359762,0.006594033613714096,0.0002592630293056824,0.031169782591887567,0.00023141848981512325,0.00012870575082094365,0.016852743679355707,0.00011196680481762371
63e7caea1df9dbc2,Каста,0.0010339438124655584,0.00022090007862064407,0.2957195213714134,0.00022846264966800163,0.0003932914421252586,0.31711967192628954,0.00019080790096739954,0.25000339126150994,0.0197898679782473,0.00029868168412863994,0.0006240197373565266,0.00854345846812636,0.00017193651435582895,0.00016441442673080628,0.0349525609937628,0.00028244649299634416,0.06971035638819162,0.0001846689726856301,0.00020694623456588476,0.0001606516657925453
4adfdcb8b0cbda7e,Каста,0.010600785734845719,0.00020339264320821563,0.40802586117237927,0.0002103558510668973,0.00036212074371779233,0.16705656067437197,0.00017568541823740163,0.3254295888641052,0.0002141611769027146,0.00027500963213788966,0.07018525160037158,0.015534735299439602,0.00015830967473870448,0.00015138376343878837,0.0003425131729784095,0.0002600612063092409,0.00030572642601142024,0.00017003301779990065,0.0001905447135851923,0.0001479192143541113
631784c7179fddba,Каста,0.32159189320118,0.006730629325909701,0.03891815357738654,0.00017543139036217478,0.049270184273324066,0.2970602598296798,0.00014651714142056992,0.07253422052887662,0.00017860494488656158,0.00022935099631940512,0.09026640914743797,0.045408741953325504,0.011018366871641969,0.00012625017917868326,0.042982635400395944,0.00021688438473452926,0.0002549679266940255,0.022608228681858727,0.0001589094072683933,0.00012336083811884376
a55ce602f17942f2,Каста,0.5155666315552113,0.011135067812037068,0.048653681268260585,0.0002384441963195194,0.021347302907099856,0.10359951249937198,0.0001991443157133389,0.007545425736455333,0.00024275766084861663,0.04314216967952693,0.04908382194937133,0.054139819902600736,0.00017944842773398424,0.00017159769790047526,0.00038824844934443005,0.00029478658300723066,0.00034654937971738116,0.0001927371650978136,0.02005439982021659,0.12347845299416549
5cbfe0a50f4d81f5,Каста,0.0036392769093180725,0.0007760093583210344,0.39854485578308907,0.0008025762666056516,0.0013815994878298968,0.4342303957287015,0.0006702972591092214,0.005415692566026025,0.03759383856488413,0.0010492520147002027,0.00219290242175386,0.10711617977929724,0.0006040030976029255,0.0005775785070520335,0.00130679449301619,0.0009922184011885897,0.001166447437897603,0.0006487314949407308,0.0007269902995901492,0.0005643601290759027
597be4108cf80c4f,Каста,0.39923648207439294,0.020137690593477506,0.053187245187601415,0.0001443418919885799,0.00024848030438751636,0.23570222348162126,0.004785071266310951,0.17739706257440743,0.011414412741104185,0.00018870599709368673,0.00039471841284891864,0.01655171300934852,0.00010862887163456055,0.00010387644881337505,0.04392867290609017,0.0359119708851799,0.00020978310813889306,0.00011667319243467808,0.00013074789984042658,0.00010149915328506624
b1b0416ffb17661f,Каста,0.16256918309990323,0.00023968404713091846,0.045131017346858086,0.00024788969765506875,0.0004267440895719313,0.13685193907803017,0.00020703302666990855,0.2773747792832051,0.10870628257436889,0.00032407968547660865,0.13147053362620528,0.032824107113909186,0.000186556924514719,0.00017839520622344547,0.03521930490678973,0.06708296510898976,0.00036027696408778994,0.00020037206197545947,0.00022454366672612817,0.00017431249170858323
e411e76d01793802,Каста,0.2247033857078486,0.025508302942649812,0.00024879606031977036,0.0075781494505677725,0.005825827731598515,0.02975758725476822,0.00010147996276164978,0.33441530788734086,0.00012370445673249314,0.0001588519617365147,0.07833362865162946,0.13078122666430966,9.144333157216097e-05,8.74427624408124e-05,0.00019784379194821592,0.07805822537306162,0.08373507640791496,9.821500754344153e-05,0.00011006303215106021,8.544156110442086e-05
7afb6c76f10f00ac,Каста,0.2402403209545089,0.00013964190177526741,0.02761421185841338,0.0001444225694369252,0.09639255120306503,0.0008738354135587887,0.018579725916567952,0.13773924770522356,0.031077511594234792,0.030637191620776664,0.08722118506540531,0.07330049876714882,0.0001086895943282265,0.00010393451620795226,0.00023515737883250838,0.17077887516908635,0.016697813679576564,0.007344479694682189,0.0402701957043399,0.020500509692830887
87e7fde841ab1bc9,Каста,0.002103588195044718,0.043749509947310854,0.0009367472314115865,0.0004575183811074411,0.0007875992888447084,0.5923811526403187,0.00038211110890406727,0.03705933150911773,0.01863341509513526,0.0005981386971498948,0.0012494164514685983,0.0004514645803092829,0.25126652325468,0.000329255668578817,0.04727768788152334,0.0005656261660560369,0.0006649465436751184,0.0003698173009901432,0.0004144296920609859,0.0003217203663127782
78b94f6cab15f3e4,Slim,0.000554196523809721,0.02015337140830323,0.0002566957183809013,0.00012537167213989392,0.00021582041833624445,0.0007132730682809317,0.00010470816909873052,0.0007780017969657221,0.00012763964652200182,0.0001639051904823481,0.0003420371202627913,0.31807157027077604,0.6574587765413168,9.022442840469815e-05,0.0002041366264329763,0.0001549959542756869,0.0001822122580414714,0.00010133934951522084,0.00011356427625853326,8.81595623960569e-05
f1975cf4bd532a7c,Slim,0.1961302374444936,0.11308817190654208,0.055247684886959775,0.00023689166894482703,0.0004078072803904998,0.0014316257325285972,0.00019784767129978368,0.1907393696770826,0.00024117704804882463,0.0003097014370262075,0.13827388441301067,0.07658994448614795,0.00017828001584173814,0.00017048042185460434,0.00038572009169540554,0.00029286719886224014,0.05350453581755873,0.0001914822413649387,0.00021458141393389352,0.17216770914641305
2ca4cf8c8dc4bdc7,Slim,0.11327257869356182,0.00011505883014906652,0.0769921078263757,0.00011899790293390882,0.00020485202652742262,0.022420162178550355,9.938491013211588e-05,0.39979630770881763,0.04223805614869219,0.00015557245662153817,0.0669932565410452,0.18350538517757978,8.955548354905333e-05,0.0235368124425551,0.00019375905704892632,0.00014711610520816863,0.00017294889991806517,0.010334222432616169,0.00010779078094771669,0.0595060743971701
03dde72955c52cc2,Slim,0.026705223250110002,0.00021974361935425132,0.00046532905284953205,0.0002272666100512373,0.0003912311393306612,0.5348022416560807,0.00018980897731702906,0.21981575412715443,0.00023137786067154573,0.07164077241630143,0.0006206345088929267,0.03424930467747562,0.00017103638151429952,0.00016355368506934835,0.08169529337139819,0.0002809678467660791,0.0003303039310514743,0.00018370217896674905,0.027456644082647606,0.00015981062699688573
0e77f9af7bf441c5,Slim,0.0005541965964543135,0.020153388443031023,0.00025669572721077053,0.0001253716913418046,0.0002158204449463814,0.0007132731283615761,0.00010470817538074012,0.0007780018519340576,0.0001276396509928714,0.00016390520664086146,0.0003420371514561827,0.3180718431725428,0.6574584861963008,9.022443583064113e-05,0.00020413665396590516,0.00015499597113785636,0.00018221227275408303,0.00010133936333925922,0.00011356428911704057,8.815957726104171e-05
234e5e9c76b183c6,Slim,0.0005541966026479432,0.020153377492391638,0.0002566957300795689,0.00012537169274294245,0.00021582044735836284,0.0007132731363330246,0.0001047081765509452,0.000778001860628906,0.00012763965241935568,0.0001639052084726449,0.0003420371552787458,0.31807172751798146,0.6574586127532633,9.022443683897779e-05,0.0002041366562473101,0.00015499597287007134,0.0001822122747904639,0.00010133936447181488,0.00011356429038622041,8.815957824630179e-05
df9b217946257877,Slim,0.004204365841527867,0.0009075468300428843,0.0019217290458999451,0.0009386169731312318,0.0016157841121803025,0.005255372667971851,0.0007839160298007071,0.006249160433081439,0.0009555965550756483,0.0012271051385078448,0.002560691878191523,0.05982042406894704,0.0007063847069350921,0.09093947602739236,0.0015283106881157648,0.07808222530779632,0.09140376640246521,0.0007586947670358377,0.0008502188039685273,0.6492906137219326
f2c3371bd8ed8373,Slim,0.0005541965880267838,0.020153373235402446,0.00025669575241109256,0.00012537168943530847,0.00021582045621636861,0.0007132731757226692,0.00010470818834038401,0.0007780018983108372,0.00012763966360380204,0.0001639052187003108,0.000342037175358739,0.31807139130087303,0.6574589530356456,9.022444173457811e-05,0.0002041366654135649,0.00015499598333278624,0.0001822122845351414,0.00010133936907417426,0.0001135642946660542,8.815958319637849e-05
836171949664a056,Slim,0.0005541965632389142,0.020153374450714124,0.0002566957096829886,0.00012537168244369903,0.00021582042557527194,0.0007132731023199537,0.00010470817282674261,0.0007780018288114669,0.00012763965674895858,0.00016390519948047822,0.0003420371377769908,0.31807147008622416,0.6574588734731893,9.022443262347929e-05,0.00020413663406789896,0.0001549959635756988,0.00018221226641928237,0.00010133935335738248,0.00011356428696242179,8.81595739607622e-05
f5af49cb40118749,Slim,0.06316138749771005,0.0006683622598964912,0.001415259440848762,0.0006912438022223306,0.0011899504462264683,0.4965342857355562,0.02316618144340201,0.32169816973076887,0.0007037483763360037,0.0009037007230802621,0.0356432373100299,0.0006820974018686604,0.0005202165231359247,0.0004974574496987033,0.048994529188987807,0.0008545790572150535,0.001004637555453225,0.0005587402063545168,0.0006261430896053761,0.00048607276160336126
6c289a05f0d013a1,Slim,0.12811041728581204,0.00016100515108474783,0.04051148042741788,0.02326856335461951,0.00028665418078060203,0.3015756509192076,0.000139072182854699,0.1076201420925713,0.30461414689991395,0.012576969243870651,0.0530852226383533,0.020897838742749336,0.00012531758070069896,0.005905984361556979,0.00027113357262919055,0.00020586386292336216,0.00024201246711627554,0.00013459775966330755,0.0001508347586489593,0.00011709251752558299
b262bf92c45316ed,Slim,0.0020717653606543047,0.02305582659767539,0.0009466190157204121,0.0004623548837065666,0.0007959219348097285,0.33731849779385953,0.000386150486863874,0.031311148565276815,0.3219096830283069,0.000604461677566872,0.0012627863990755917,0.0004562370835991273,0.00034795918706088816,0.0003327362822189871,0.2522112264051839,0.0005716054885175993,0.02483736109513734,0.0003737267012713435,0.00041881069070852134,0.0003251213227862817
01210b6f1d669301,Slim,0.05682645379313679,0.0002920096364318564,0.05115195450507038,0.02069073462933219,0.0710728226030472,0.11362039325673311,0.00025223055518687715,0.04282599136418041,0.00030746996753056895,0.14315130954447985,0.2663260355564495,0.0699434190380329,0.00022728428288097788,0.00021734078586215167,0.0004917469290520262,0.0003733683362651272,0.06871031085503652,0.00024411543332161247,0.09306264216071566,0.0002123667672542551
66c10a62ccc98432,Slim,0.09405215058851323,0.00027960220860534475,0.0005921002464613251,0.03310904160056267,0.048427507259984535,0.2882627469241415,0.00024151330972954684,0.20283404053910223,0.0002944056402687572,0.048253204638878285,0.0007894105532489174,0.06934605324179365,0.00021762702299525893,0.0002081060242752612,0.00047085001242212695,0.14309911034257564,0.00042027989124458846,0.021930759587384416,0.046968147025684893,0.00020334334212781114
